exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);716825705.65
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);914431942.84
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);531029342.55
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1677519987.31
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);792038003.21
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);844484633.5
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);864991723.72
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);832461086.81
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);857513537.46
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1274986687.71
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);910782807.31
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1005344661.13
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);11222410119.2
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);49559351.55
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;526286663.08
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;601629208.89
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;396149808.07
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1132601717.72
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;529199963.0
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;564355589.4
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;592027888.89
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;605441196.51
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;538167969.28
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;866259533.66
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;625758745.81
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;852429127.63
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;7830307411.94
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalAtivoBruta;Pessoal Ativo;49559351.55
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;430257457.65
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;511343871.48
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;368809411.53
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-8>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;913475472.69
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-7>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;475316803.39
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-6>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;498481714.28
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-5>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;526746746.23
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-4>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;496023127.86
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-3>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;500500263.14
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-2>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;747536105.6
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-1>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;516704505.23
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;749529066.64
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;6734724545.72
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;537515.82
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-11>;ObrigacoesPatronais;Obrigações Patronais;96029205.43
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-10>;ObrigacoesPatronais;Obrigações Patronais;90285337.41
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-9>;ObrigacoesPatronais;Obrigações Patronais;27340396.54
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-8>;ObrigacoesPatronais;Obrigações Patronais;219126245.03
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-7>;ObrigacoesPatronais;Obrigações Patronais;53883159.61
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-6>;ObrigacoesPatronais;Obrigações Patronais;65873875.12
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-5>;ObrigacoesPatronais;Obrigações Patronais;65281142.66
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-4>;ObrigacoesPatronais;Obrigações Patronais;109418068.65
2025;2;Q;Governo do Estado do Maranhão;21;MA;E;6800605;RGF-Anexo 01;E;Padrão;<MR-3>;ObrigacoesPatronais;Obrigações Patronais;37667706.14
